id,filename,split,y,a
14043,14043,1,1,1
14044,14044,1,1,1
14045,14045,1,0,1
14046,14046,1,0,1
14047,14047,1,1,1
14048,14048,1,1,1
14049,14049,1,0,1
14050,14050,1,1,1
14051,14051,1,1,1
14052,14052,1,0,1
14053,14053,1,0,1
14054,14054,1,0,1
14055,14055,1,1,1
14056,14056,1,1,1
14057,14057,1,1,1
14058,14058,1,0,1
14059,14059,1,0,1
14060,14060,1,0,1
14061,14061,1,0,1
14062,14062,1,0,1
14063,14063,1,0,1
14064,14064,1,0,1
14065,14065,1,0,1
14066,14066,1,0,1
14067,14067,1,0,1
14068,14068,1,0,1
14069,14069,1,0,1
14070,14070,1,0,1
14071,14071,1,0,1
14072,14072,1,0,1
14073,14073,1,0,1
14074,14074,1,0,1
14075,14075,1,0,1
14076,14076,1,0,1
14077,14077,1,0,1
14078,14078,1,0,1
14079,14079,1,0,1
14080,14080,1,0,1
14081,14081,1,0,1
14082,14082,1,0,1
14083,14083,1,0,1
14084,14084,1,0,1
14085,14085,1,0,1
14086,14086,1,0,1
14087,14087,1,0,1
14088,14088,1,0,1
14089,14089,1,1,1
14090,14090,1,1,1
14091,14091,1,1,1
14092,14092,1,1,1
14093,14093,1,1,1
14094,14094,1,0,1
14095,14095,1,0,1
14096,14096,1,0,1
14097,14097,1,0,1
14098,14098,1,1,1
14099,14099,1,1,1
14100,14100,1,0,1
14101,14101,1,0,1
14102,14102,1,0,1
14103,14103,1,0,1
14104,14104,1,0,1
14105,14105,1,0,1
14106,14106,1,0,1
14107,14107,1,0,1
14108,14108,1,0,1
14109,14109,1,0,1
14110,14110,1,0,1
14111,14111,1,0,1
14112,14112,1,0,1
14113,14113,1,0,1
14114,14114,1,0,1
14115,14115,1,0,1
14116,14116,1,0,1
14117,14117,1,0,1
14118,14118,1,0,1
14119,14119,1,0,1
14120,14120,1,0,1
14121,14121,1,0,1
14122,14122,1,0,1
14123,14123,1,0,1
14124,14124,1,0,1
14125,14125,1,0,1
14126,14126,1,0,1
14127,14127,1,0,1
14128,14128,1,0,1
14129,14129,1,0,1
14130,14130,1,1,1
14131,14131,1,1,1
14132,14132,1,1,1
14133,14133,1,0,1
14134,14134,1,0,1
14135,14135,1,0,1
14136,14136,1,0,1
14137,14137,1,1,1
14138,14138,1,1,1
14139,14139,1,0,1
14140,14140,1,0,1
14141,14141,1,0,1
14142,14142,1,0,1
14143,14143,1,0,1
14144,14144,1,0,1
14145,14145,1,0,1
14146,14146,1,0,1
14147,14147,1,0,1
14148,14148,1,0,1
14149,14149,1,0,1
14150,14150,1,0,1
14151,14151,1,0,1
14152,14152,1,0,1
14153,14153,1,0,1
14154,14154,1,0,1
14155,14155,1,0,1
14156,14156,1,0,1
14157,14157,1,0,1
14158,14158,1,1,1
14159,14159,1,1,1
14160,14160,1,1,1
14161,14161,1,0,1
14162,14162,1,0,1
14163,14163,1,0,1
14164,14164,1,0,1
14165,14165,1,0,1
14166,14166,1,0,1
14167,14167,1,1,1
14168,14168,1,1,1
14169,14169,1,0,1
14170,14170,1,0,1
14171,14171,1,0,1
14172,14172,1,0,1
14173,14173,1,0,1
14174,14174,1,0,1
14175,14175,1,0,1
14176,14176,1,0,1
14177,14177,1,0,1
14178,14178,1,0,1
14179,14179,1,0,1
14180,14180,1,1,1
14181,14181,1,1,1
14182,14182,1,1,1
14183,14183,1,1,1
14184,14184,1,0,1
14185,14185,1,0,1
14186,14186,1,0,1
14187,14187,1,1,1
14188,14188,1,1,1
14189,14189,1,0,1
14190,14190,1,0,1
14191,14191,1,0,1
14192,14192,1,0,1
14193,14193,1,0,1
14194,14194,1,0,1
14195,14195,1,0,1
14196,14196,1,0,1
14197,14197,1,0,1
14198,14198,1,0,1
14199,14199,1,0,1
14200,14200,1,0,1
14201,14201,1,0,1
14202,14202,1,0,1
14203,14203,1,0,1
14204,14204,1,0,1
14205,14205,1,0,1
14206,14206,1,0,1
14207,14207,1,0,1
14208,14208,1,1,1
14209,14209,1,1,1
14210,14210,1,1,1
14211,14211,1,1,1
14212,14212,1,0,1
14213,14213,1,0,1
14214,14214,1,0,1
14215,14215,1,0,1
14216,14216,1,0,1
14217,14217,1,1,1
14218,14218,1,0,1
14219,14219,1,0,1
14220,14220,1,0,1
14221,14221,1,0,1
14222,14222,1,0,1
14223,14223,1,0,1
14224,14224,1,0,1
14225,14225,1,0,1
14226,14226,1,0,1
14227,14227,1,0,1
14228,14228,1,0,1
14229,14229,1,0,1
14230,14230,1,0,1
14231,14231,1,0,1
14232,14232,1,0,1
14233,14233,1,0,1
14234,14234,1,0,1
14235,14235,1,0,1
14236,14236,1,0,1
14237,14237,1,0,1
14238,14238,1,0,1
14239,14239,1,0,1
14240,14240,1,0,1
14241,14241,1,0,1
14242,14242,1,0,1
14243,14243,1,1,1
14244,14244,1,0,1
14245,14245,1,0,1
14246,14246,1,0,1
14247,14247,1,0,1
14248,14248,1,0,1
14249,14249,1,0,1
14250,14250,1,0,1
14251,14251,1,0,1
14252,14252,1,0,1
14253,14253,1,0,1
14254,14254,1,0,1
14255,14255,1,0,1
14256,14256,1,0,1
14257,14257,1,0,1
14258,14258,1,0,1
14259,14259,1,0,1
14260,14260,1,1,1
14261,14261,1,0,1
14262,14262,1,0,1
14263,14263,1,0,1
14264,14264,1,0,1
14265,14265,1,0,1
14266,14266,1,0,1
14267,14267,1,0,1
14268,14268,1,0,1
14269,14269,1,0,1
14270,14270,1,0,1
14271,14271,1,0,1
14272,14272,1,0,1
14273,14273,1,0,1
14274,14274,1,0,1
14275,14275,1,0,1
14276,14276,1,0,1
14277,14277,1,0,1
14278,14278,1,0,1
14279,14279,1,0,1
14280,14280,1,0,1
14281,14281,1,0,1
14282,14282,1,0,1
14283,14283,1,0,1
14284,14284,1,1,1
14285,14285,1,1,1
14286,14286,1,1,1
14287,14287,1,1,1
14288,14288,1,0,1
14289,14289,1,0,1
14290,14290,1,0,1
14291,14291,1,0,1
14292,14292,1,0,1
14293,14293,1,0,1
14294,14294,1,1,1
14295,14295,1,1,1
14296,14296,1,0,1
14297,14297,1,0,1
14298,14298,1,0,1
14299,14299,1,0,1
14300,14300,1,0,1
14301,14301,1,0,1
14302,14302,1,0,1
14303,14303,1,0,1
14304,14304,1,0,1
14305,14305,1,0,1
14306,14306,1,0,1
14307,14307,1,0,1
14308,14308,1,0,1
14309,14309,1,0,1
14310,14310,1,0,1
14311,14311,1,0,1
14312,14312,1,0,1
14313,14313,1,0,1
14314,14314,1,0,1
14315,14315,1,0,1
14316,14316,1,1,1
14317,14317,1,1,1
14318,14318,1,1,1
14319,14319,1,0,1
14320,14320,1,0,1
14321,14321,1,1,1
14322,14322,1,1,1
14323,14323,1,0,1
14324,14324,1,0,1
14325,14325,1,0,1
14326,14326,1,0,1
14327,14327,1,0,1
14328,14328,1,0,1
14329,14329,1,0,1
14330,14330,1,0,1
14331,14331,1,0,1
14332,14332,1,0,1
14333,14333,1,0,1
14334,14334,1,0,1
14335,14335,1,0,1
14336,14336,1,0,1
14337,14337,1,0,1
14338,14338,1,0,1
14339,14339,1,0,1
14340,14340,1,1,1
14341,14341,1,1,1
14342,14342,1,1,1
14343,14343,1,1,1
14344,14344,1,0,1
14345,14345,1,0,1
14346,14346,1,0,1
14347,14347,1,0,1
14348,14348,1,0,1
14349,14349,1,0,1
14350,14350,1,0,1
14351,14351,1,1,1
14352,14352,1,0,1
14353,14353,1,0,1
14354,14354,1,0,1
14355,14355,1,0,1
14356,14356,1,0,1
14357,14357,1,1,1
14358,14358,1,1,1
14359,14359,1,0,1
14360,14360,1,0,1
14361,14361,1,0,1
14362,14362,1,0,1
14363,14363,1,0,1
14364,14364,1,0,1
14365,14365,1,0,1
14366,14366,1,0,1
14367,14367,1,0,1
14368,14368,1,0,1
14369,14369,1,0,1
14370,14370,1,0,1
14371,14371,1,0,1
14372,14372,1,0,1
14373,14373,1,0,1
14374,14374,1,0,1
14375,14375,1,0,1
14376,14376,1,0,1
14377,14377,1,0,1
14378,14378,1,0,1
14379,14379,1,0,1
14380,14380,1,0,1
14381,14381,1,0,1
14382,14382,1,0,1
14383,14383,1,0,1
14384,14384,1,0,1
14385,14385,1,0,1
14386,14386,1,0,1
14387,14387,1,0,1
14388,14388,1,0,1
14389,14389,1,0,1
14390,14390,1,0,1
14391,14391,1,0,1
14392,14392,1,0,1
14393,14393,1,0,1
14394,14394,1,0,1
14395,14395,1,0,1
14396,14396,1,0,1
14397,14397,1,1,1
14398,14398,1,0,1
14399,14399,1,0,1
14400,14400,1,0,1
14401,14401,1,0,1
14402,14402,1,0,1
14403,14403,1,1,1
14404,14404,1,1,1
14405,14405,1,0,1
14406,14406,1,0,1
14407,14407,1,0,1
14408,14408,1,0,1
14409,14409,1,0,1
14410,14410,1,0,1
14411,14411,1,0,1
14412,14412,1,0,1
14413,14413,1,0,1
14414,14414,1,0,1
14415,14415,1,0,1
14416,14416,1,0,1
14417,14417,1,1,1
14418,14418,1,0,1
14419,14419,1,0,1
14420,14420,1,0,1
14421,14421,1,0,1
14422,14422,1,0,1
14423,14423,1,0,1
14424,14424,1,1,1
14425,14425,1,0,1
14426,14426,1,0,1
14427,14427,1,0,1
14428,14428,1,0,1
14429,14429,1,1,1
14430,14430,1,0,1
14431,14431,1,0,1
14432,14432,1,0,1
14433,14433,1,0,1
14434,14434,1,0,1
14435,14435,1,0,1
14436,14436,1,0,1
14437,14437,1,1,2
14438,14438,1,1,2
14439,14439,1,0,2
14440,14440,1,1,2
14441,14441,1,1,2
14442,14442,1,1,2
14443,14443,1,1,2
14444,14444,1,1,2
14445,14445,1,1,2
14446,14446,1,0,2
14447,14447,1,1,2
14448,14448,1,0,2
14449,14449,1,1,2
14450,14450,1,0,2
14451,14451,1,1,2
14452,14452,1,1,2
14453,14453,1,1,2
14454,14454,1,0,2
14455,14455,1,0,2
14456,14456,1,0,2
14457,14457,1,0,2
14458,14458,1,0,2
14459,14459,1,0,2
14460,14460,1,1,2
14461,14461,1,0,2
14462,14462,1,0,2
14463,14463,1,0,2
14464,14464,1,1,2
14465,14465,1,0,2
14466,14466,1,1,2
14467,14467,1,0,2
14468,14468,1,0,2
14469,14469,1,0,2
14470,14470,1,1,2
14471,14471,1,1,2
14472,14472,1,0,2
14473,14473,1,1,2
14474,14474,1,1,2
14475,14475,1,1,2
14476,14476,1,0,2
14477,14477,1,0,2
14478,14478,1,0,2
14479,14479,1,0,2
14480,14480,1,1,2
14481,14481,1,1,2
14482,14482,1,1,2
14483,14483,1,0,2
14484,14484,1,0,2
14485,14485,1,1,2
14486,14486,1,0,2
14487,14487,1,0,2
14488,14488,1,0,2
14489,14489,1,0,2
14490,14490,1,1,2
14491,14491,1,1,2
14492,14492,1,0,2
14493,14493,1,0,2
14494,14494,1,0,2
14495,14495,1,1,2
14496,14496,1,1,2
14497,14497,1,0,2
14498,14498,1,0,2
14499,14499,1,0,2
14500,14500,1,0,2
14501,14501,1,1,2
14502,14502,1,0,2
14503,14503,1,0,2
14504,14504,1,0,2
14505,14505,1,0,2
14506,14506,1,0,2
14507,14507,1,1,2
14508,14508,1,1,2
14509,14509,1,0,2
14510,14510,1,1,2
14511,14511,1,0,2
14512,14512,1,0,2
14513,14513,1,0,2
14514,14514,1,0,2
14515,14515,1,0,2
14516,14516,1,0,2
14517,14517,1,0,2
14518,14518,1,0,2
14519,14519,1,0,2
14520,14520,1,0,2
14521,14521,1,0,2
14522,14522,1,0,2
14523,14523,1,0,2
14524,14524,1,0,2
14525,14525,1,0,2
14526,14526,1,0,2
14527,14527,1,1,2
14528,14528,1,1,2
14529,14529,1,1,2
14530,14530,1,0,2
14531,14531,1,0,2
14532,14532,1,0,2
14533,14533,1,1,2
14534,14534,1,0,2
14535,14535,1,0,2
14536,14536,1,0,2
14537,14537,1,0,2
14538,14538,1,0,2
14539,14539,1,1,2
14540,14540,1,0,2
14541,14541,1,0,2
14542,14542,1,0,2
14543,14543,1,0,2
14544,14544,1,0,2
14545,14545,1,1,2
14546,14546,1,1,2
14547,14547,1,1,2
14548,14548,1,0,2
14549,14549,1,0,2
14550,14550,1,0,2
14551,14551,1,0,2
14552,14552,1,0,2
14553,14553,1,0,2
14554,14554,1,0,2
14555,14555,1,0,2
14556,14556,1,1,2
14557,14557,1,1,2
14558,14558,1,1,2
14559,14559,1,1,2
14560,14560,1,0,2
14561,14561,1,0,2
14562,14562,1,0,2
14563,14563,1,0,2
14564,14564,1,0,2
14565,14565,1,0,2
14566,14566,1,0,2
14567,14567,1,0,2
14568,14568,1,0,2
14569,14569,1,0,2
14570,14570,1,0,2
14571,14571,1,0,2
14572,14572,1,0,2
14573,14573,1,0,2
14574,14574,1,0,2
14575,14575,1,0,2
14576,14576,1,1,2
14577,14577,1,0,2
14578,14578,1,0,2
14579,14579,1,0,2
14580,14580,1,0,2
14581,14581,1,0,2
14582,14582,1,1,2
14583,14583,1,0,2
14584,14584,1,1,2
14585,14585,1,0,2
14586,14586,1,0,2
14587,14587,1,0,2
14588,14588,1,0,2
14589,14589,1,1,2
14590,14590,1,1,2
14591,14591,1,1,2
14592,14592,1,0,2
14593,14593,1,0,2
14594,14594,1,0,2
14595,14595,1,0,2
14596,14596,1,0,2
14597,14597,1,0,2
14598,14598,1,0,2
14599,14599,1,0,2
14600,14600,1,0,2
14601,14601,1,0,2
14602,14602,1,0,2
14603,14603,1,0,2
14604,14604,1,1,2
14605,14605,1,1,2
14606,14606,1,1,2
14607,14607,1,0,2
14608,14608,1,0,2
14609,14609,1,1,3
14610,14610,1,0,3
14611,14611,1,1,3
14612,14612,1,1,3
14613,14613,1,1,3
14614,14614,1,1,3
14615,14615,1,1,3
14616,14616,1,1,3
14617,14617,1,1,3
14618,14618,1,1,3
14619,14619,1,1,3
14620,14620,1,1,3
14621,14621,1,1,3
14622,14622,1,1,3
14623,14623,1,1,3
14624,14624,1,1,3
14625,14625,1,1,3
14626,14626,1,1,3
14627,14627,1,0,3
14628,14628,1,0,3
14629,14629,1,0,3
14630,14630,1,0,3
14631,14631,1,0,3
14632,14632,1,0,3
14633,14633,1,0,3
14634,14634,1,0,3
14635,14635,1,0,3
14636,14636,1,0,3
14637,14637,1,0,3
14638,14638,1,0,3
14639,14639,1,0,3
14640,14640,1,0,3
14641,14641,1,0,3
14642,14642,1,0,3
14643,14643,1,0,3
14644,14644,1,0,3
14645,14645,1,0,3
14646,14646,1,0,3
14647,14647,1,0,3
14648,14648,1,0,3
14649,14649,1,0,3
14650,14650,1,0,3
14651,14651,1,0,3
14652,14652,1,0,3
14653,14653,1,0,3
14654,14654,1,0,3
14655,14655,1,0,3
14656,14656,1,0,3
14657,14657,1,0,3
14658,14658,1,0,3
14659,14659,1,0,3
14660,14660,1,0,3
14661,14661,1,0,3
14662,14662,1,0,3
14663,14663,1,0,3
14664,14664,1,1,3
14665,14665,1,0,3
14666,14666,1,0,3
14667,14667,1,0,3
14668,14668,1,0,3
14669,14669,1,0,3
14670,14670,1,0,3
14671,14671,1,0,3
14672,14672,1,0,3
14673,14673,1,0,3
14674,14674,1,0,3
14675,14675,1,0,3
14676,14676,1,0,3
14677,14677,1,0,3
14678,14678,1,0,3
14679,14679,1,0,3
14680,14680,1,0,3
14681,14681,1,0,3
14682,14682,1,0,3
14683,14683,1,1,3
14684,14684,1,0,3
14685,14685,1,1,3
14686,14686,1,0,3
14687,14687,1,0,3
14688,14688,1,0,3
14689,14689,1,0,3
14690,14690,1,0,3
14691,14691,1,0,3
14692,14692,1,0,3
14693,14693,1,0,3
14694,14694,1,0,3
14695,14695,1,0,3
14696,14696,1,0,3
14697,14697,1,0,3
14698,14698,1,0,3
14699,14699,1,0,3
14700,14700,1,0,3
14701,14701,1,0,3
14702,14702,1,0,3
14703,14703,1,1,3
14704,14704,1,1,3
14705,14705,1,0,3
14706,14706,1,0,3
14707,14707,1,0,3
14708,14708,1,0,3
14709,14709,1,0,3
14710,14710,1,0,3
14711,14711,1,0,3
14712,14712,1,0,3
14713,14713,1,0,3
14714,14714,1,0,3
14715,14715,1,0,3
14716,14716,1,0,3
14717,14717,1,0,3
14718,14718,1,0,3
14719,14719,1,0,3
14720,14720,1,0,3
14721,14721,1,1,3
14722,14722,1,0,3
14723,14723,1,1,3
14724,14724,1,1,3
14725,14725,1,0,3
14726,14726,1,0,3
14727,14727,1,0,3
14728,14728,1,0,3
14729,14729,1,0,3
14730,14730,1,0,3
14731,14731,1,0,3
14732,14732,1,0,3
14733,14733,1,0,3
14734,14734,1,0,3
14735,14735,1,0,3
14736,14736,1,0,3
14737,14737,1,0,3
14738,14738,1,0,3
14739,14739,1,0,3
14740,14740,1,0,3
14741,14741,1,0,3
14742,14742,1,1,3
14743,14743,1,1,3
14744,14744,1,0,3
14745,14745,1,0,3
14746,14746,1,0,3
14747,14747,1,0,3
14748,14748,1,0,3
14749,14749,1,0,3
14750,14750,1,0,3
14751,14751,1,0,3
14752,14752,1,0,3
14753,14753,1,0,3
14754,14754,1,0,3
14755,14755,1,0,3
14756,14756,1,0,3
14757,14757,1,0,3
14758,14758,1,0,3
14759,14759,1,1,3
14760,14760,1,0,3
14761,14761,1,0,3
14762,14762,1,1,3
14763,14763,1,1,3
14764,14764,1,0,3
14765,14765,1,0,3
14766,14766,1,1,3
14767,14767,1,0,3
14768,14768,1,0,3
14769,14769,1,0,3
14770,14770,1,0,3
14771,14771,1,0,3
14772,14772,1,0,3
14773,14773,1,0,3
14774,14774,1,0,3
14775,14775,1,0,3
14776,14776,1,0,3
14777,14777,1,0,3
14778,14778,1,1,3
14779,14779,1,0,3
14780,14780,1,0,3
14781,14781,1,0,3
14782,14782,1,0,3
14783,14783,1,0,3
14784,14784,1,0,3
14785,14785,1,0,3
14786,14786,1,0,3
14787,14787,1,0,3
14788,14788,1,0,3
14789,14789,1,0,3
14790,14790,1,0,3
14791,14791,1,0,3
14792,14792,1,0,3
14793,14793,1,0,3
14794,14794,1,0,3
14795,14795,1,0,3
14796,14796,1,0,3
14797,14797,1,0,3
14798,14798,1,1,3
14799,14799,1,0,3
14800,14800,1,0,3
14801,14801,1,0,3
14802,14802,1,0,3
14803,14803,1,1,3
14804,14804,1,1,3
14805,14805,1,0,3
14806,14806,1,0,3
14807,14807,1,0,3
14808,14808,1,0,3
14809,14809,1,0,3
14810,14810,1,0,3
14811,14811,1,0,3
14812,14812,1,0,3
14813,14813,1,0,3
14814,14814,1,0,3
14815,14815,1,0,3
14816,14816,1,0,3
14817,14817,1,0,3
14818,14818,1,0,3
14819,14819,1,0,3
14820,14820,1,0,3
14821,14821,1,0,3
14822,14822,1,0,3
14823,14823,1,1,3
14824,14824,1,0,3
14825,14825,1,0,3
14826,14826,1,0,3
14827,14827,1,0,3
14828,14828,1,0,3
14829,14829,1,0,3
14830,14830,1,0,3
14831,14831,1,0,3
14832,14832,1,0,3
14833,14833,1,0,3
14834,14834,1,0,3
14835,14835,1,0,3
14836,14836,1,0,3
14837,14837,1,0,3
14838,14838,1,0,3
14839,14839,1,0,3
14840,14840,1,0,3
14841,14841,1,0,3
14842,14842,1,0,3
14843,14843,1,0,3
14844,14844,1,1,3
14845,14845,1,1,3
14846,14846,1,1,3
14847,14847,1,1,3
14848,14848,1,0,3
14849,14849,1,0,3
14850,14850,1,1,3
14851,14851,1,0,3
14852,14852,1,0,3
14853,14853,1,0,3
14854,14854,1,0,3
14855,14855,1,0,3
14856,14856,1,0,3
14857,14857,1,0,3
14858,14858,1,0,3
14859,14859,1,0,3
14860,14860,1,0,3
14861,14861,1,0,3
14862,14862,1,0,3
14863,14863,1,0,3
14864,14864,1,0,3
14865,14865,1,0,3
14866,14866,1,0,3
14867,14867,1,0,3
14868,14868,1,0,3
14869,14869,1,0,3
14870,14870,1,0,3
14871,14871,1,0,3
14872,14872,1,0,3
14873,14873,1,0,3
14874,14874,1,0,3
14875,14875,1,0,3
14876,14876,1,0,3
14877,14877,1,0,3
14878,14878,1,0,3
14879,14879,1,0,3
14880,14880,1,0,3
14881,14881,1,0,3
14882,14882,1,0,3
14883,14883,1,0,3
14884,14884,1,0,3
14885,14885,1,0,3
14886,14886,1,0,3
14887,14887,1,0,3
14888,14888,1,0,3
14889,14889,1,0,3
14890,14890,1,0,3
14891,14891,1,0,3
14892,14892,1,0,3
14893,14893,1,1,3
14894,14894,1,0,3
14895,14895,1,0,3
14896,14896,1,0,3
14897,14897,1,1,3
14898,14898,1,1,3
14899,14899,1,0,3
14900,14900,1,0,3
14901,14901,1,0,3
14902,14902,1,1,3
14903,14903,1,0,3
14904,14904,1,0,3
14905,14905,1,0,3
14906,14906,1,0,3
14907,14907,1,0,3
14908,14908,1,0,3
14909,14909,1,0,3
14910,14910,1,0,3
14911,14911,1,0,3
14912,14912,1,0,3
14913,14913,1,0,3
14914,14914,1,0,3
14915,14915,1,1,3
14916,14916,1,1,3
14917,14917,1,1,3
14918,14918,1,0,3
14919,14919,1,0,3
14920,14920,1,0,3
14921,14921,1,0,3
14922,14922,1,0,3
14923,14923,1,0,3
14924,14924,1,0,3
14925,14925,1,0,3
14926,14926,1,0,3
14927,14927,1,0,3
14928,14928,1,0,3
14929,14929,1,1,3
14930,14930,1,0,3
14931,14931,1,0,3
14932,14932,1,0,3
14933,14933,1,0,3
14934,14934,1,0,3
14935,14935,1,1,3
14936,14936,1,1,3
14937,14937,1,0,3
14938,14938,1,0,3
14939,14939,1,0,3
14940,14940,1,0,3
14941,14941,1,0,3
14942,14942,1,0,4
14943,14943,1,1,4
14944,14944,1,1,4
14945,14945,1,1,4
14946,14946,1,0,4
14947,14947,1,0,4
14948,14948,1,1,4
14949,14949,1,1,4
14950,14950,1,0,4
14951,14951,1,1,4
14952,14952,1,1,4
14953,14953,1,1,4
14954,14954,1,1,4
14955,14955,1,1,4
14956,14956,1,1,4
14957,14957,1,1,4
14958,14958,1,1,4
14959,14959,1,1,4
14960,14960,1,0,4
14961,14961,1,1,4
14962,14962,1,1,4
14963,14963,1,1,4
14964,14964,1,0,4
14965,14965,1,0,4
14966,14966,1,0,4
14967,14967,1,0,4
14968,14968,1,0,4
14969,14969,1,0,4
14970,14970,1,0,4
14971,14971,1,0,4
14972,14972,1,0,4
14973,14973,1,0,4
14974,14974,1,0,4
14975,14975,1,0,4
14976,14976,1,0,4
14977,14977,1,0,4
14978,14978,1,0,4
14979,14979,1,1,4
14980,14980,1,1,4
14981,14981,1,1,4
14982,14982,1,0,4
14983,14983,1,0,4
14984,14984,1,0,4
14985,14985,1,1,4
14986,14986,1,1,4
14987,14987,1,0,4
14988,14988,1,0,4
14989,14989,1,0,4
14990,14990,1,0,4
14991,14991,1,0,4
14992,14992,1,0,4
14993,14993,1,0,4
14994,14994,1,0,4
14995,14995,1,0,4
14996,14996,1,0,4
14997,14997,1,0,4
14998,14998,1,1,4
14999,14999,1,1,4
15000,15000,1,0,4
15001,15001,1,0,4
15002,15002,1,0,4
15003,15003,1,1,4
15004,15004,1,1,4
15005,15005,1,0,4
15006,15006,1,0,4
15007,15007,1,0,4
15008,15008,1,1,4
15009,15009,1,1,4
15010,15010,1,0,4
15011,15011,1,1,4
15012,15012,1,1,4
15013,15013,1,0,4
15014,15014,1,0,4
15015,15015,1,0,4
15016,15016,1,0,4
15017,15017,1,0,4
15018,15018,1,0,4
15019,15019,1,1,4
15020,15020,1,1,4
15021,15021,1,1,4
15022,15022,1,0,4
15023,15023,1,0,4
15024,15024,1,0,4
15025,15025,1,1,4
15026,15026,1,0,4
15027,15027,1,0,4
15028,15028,1,0,4
15029,15029,1,0,4
15030,15030,1,0,4
15031,15031,1,0,4
15032,15032,1,0,4
15033,15033,1,0,4
15034,15034,1,1,4
15035,15035,1,1,4
15036,15036,1,1,4
15037,15037,1,0,4
15038,15038,1,1,4
15039,15039,1,1,4
15040,15040,1,0,4
15041,15041,1,0,4
15042,15042,1,0,4
15043,15043,1,0,4
15044,15044,1,1,4
15045,15045,1,1,4
15046,15046,1,1,4
15047,15047,1,0,4
15048,15048,1,0,4
15049,15049,1,0,4
15050,15050,1,0,4
15051,15051,1,1,4
15052,15052,1,0,4
15053,15053,1,0,4
15054,15054,1,0,4
15055,15055,1,0,4
15056,15056,1,0,4
15057,15057,1,0,4
15058,15058,1,0,4
15059,15059,1,0,4
15060,15060,1,0,4
15061,15061,1,0,4
15062,15062,1,0,4
15063,15063,1,0,4
15064,15064,1,0,4
15065,15065,1,0,4
15066,15066,1,0,4
15067,15067,1,0,4
15068,15068,1,0,4
15069,15069,1,1,4
15070,15070,1,1,4
15071,15071,1,1,4
15072,15072,1,0,4
15073,15073,1,0,4
15074,15074,1,0,4
15075,15075,1,1,4
15076,15076,1,0,4
15077,15077,1,1,4
15078,15078,1,1,4
15079,15079,1,1,4
15080,15080,1,0,4
15081,15081,1,0,4
15082,15082,1,0,4
15083,15083,1,0,4
15084,15084,1,0,4
15085,15085,1,0,4
15086,15086,1,0,4
15087,15087,1,0,4
15088,15088,1,1,4
15089,15089,1,1,4
15090,15090,1,1,4
15091,15091,1,0,4
15092,15092,1,0,4
15093,15093,1,0,4
15094,15094,1,0,4
15095,15095,1,0,4
15096,15096,1,0,4
15097,15097,1,0,4
15098,15098,1,0,4
15099,15099,1,0,4
15100,15100,1,0,4
15101,15101,1,0,4
15102,15102,1,1,4
15103,15103,1,1,4
15104,15104,1,1,4
15105,15105,1,1,4
15106,15106,1,0,4
15107,15107,1,0,4
15108,15108,1,0,4
15109,15109,1,0,4
15110,15110,1,0,4
15111,15111,1,1,4
15112,15112,1,1,4
15113,15113,1,0,4
15114,15114,1,0,4
15115,15115,1,0,4
15116,15116,1,0,4
15117,15117,1,0,4
15118,15118,1,0,4
15119,15119,1,0,4
15120,15120,1,0,4
15121,15121,1,0,4
15122,15122,1,0,4
15123,15123,1,0,4
15124,15124,1,0,4
15125,15125,1,0,4
15126,15126,1,0,4
15127,15127,1,1,4
15128,15128,1,0,4
15129,15129,1,0,4
15130,15130,1,0,4
15131,15131,1,0,4
15132,15132,1,1,4
15133,15133,1,0,4
15134,15134,1,0,4
15135,15135,1,0,4
15136,15136,1,0,4
15137,15137,1,0,4
15138,15138,1,0,4
15139,15139,1,1,4
15140,15140,1,1,4
15141,15141,1,1,4
15142,15142,1,1,4
15143,15143,1,1,4
15144,15144,1,1,4
15145,15145,1,0,4
15146,15146,1,0,4
15147,15147,1,0,4
15148,15148,1,0,4
15149,15149,1,0,4
15150,15150,1,0,4
15151,15151,1,0,4
15152,15152,1,0,4
15153,15153,1,0,4
15154,15154,1,0,4
15155,15155,1,1,4
15156,15156,1,1,4
15157,15157,1,1,4
15158,15158,1,0,4
15159,15159,1,0,4
15160,15160,1,1,5
15161,15161,1,1,5
15162,15162,1,1,5
15163,15163,1,1,5
15164,15164,1,1,5
15165,15165,1,1,5
15166,15166,1,1,5
15167,15167,1,1,5
15168,15168,1,1,5
15169,15169,1,0,5
15170,15170,1,0,5
15171,15171,1,1,5
15172,15172,1,1,5
15173,15173,1,0,5
15174,15174,1,0,5
15175,15175,1,0,5
15176,15176,1,0,5
15177,15177,1,0,5
15178,15178,1,0,5
15179,15179,1,0,5
15180,15180,1,0,5
15181,15181,1,0,5
15182,15182,1,0,5
15183,15183,1,0,5
15184,15184,1,0,5
15185,15185,1,0,5
15186,15186,1,0,5
15187,15187,1,0,5
15188,15188,1,0,5
15189,15189,1,0,5
15190,15190,1,0,5
15191,15191,1,0,5
15192,15192,1,1,5
15193,15193,1,0,5
15194,15194,1,0,5
15195,15195,1,0,5
15196,15196,1,0,5
15197,15197,1,0,5
15198,15198,1,1,5
15199,15199,1,0,5
15200,15200,1,0,5
15201,15201,1,0,5
15202,15202,1,1,5
15203,15203,1,0,5
15204,15204,1,0,5
15205,15205,1,0,5
15206,15206,1,0,5
15207,15207,1,0,5
