id,filename,split,y,a
16499,16499,2,0,3
16500,16500,2,0,3
16501,16501,2,0,3
16502,16502,2,0,3
16503,16503,2,0,3
16504,16504,2,0,3
16505,16505,2,0,3
16506,16506,2,0,3
16507,16507,2,0,3
16508,16508,2,0,3
16509,16509,2,1,3
16510,16510,2,1,3
16511,16511,2,1,3
16512,16512,2,1,3
16513,16513,2,1,3
16514,16514,2,0,3
16515,16515,2,0,3
16516,16516,2,0,3
16517,16517,2,0,3
16518,16518,2,0,3
16519,16519,2,0,3
16520,16520,2,0,3
16521,16521,2,1,3
16522,16522,2,0,3
16523,16523,2,0,3
16524,16524,2,0,3
16525,16525,2,0,3
16526,16526,2,0,3
16527,16527,2,0,3
16528,16528,2,0,3
16529,16529,2,0,3
16530,16530,2,0,3
16531,16531,2,0,3
16532,16532,2,0,3
16533,16533,2,0,3
16534,16534,2,0,3
16535,16535,2,0,3
16536,16536,2,0,3
16537,16537,2,0,3
16538,16538,2,0,3
16539,16539,2,0,3
16540,16540,2,0,3
16541,16541,2,0,3
16542,16542,2,0,3
16543,16543,2,0,3
16544,16544,2,0,3
16545,16545,2,0,3
16546,16546,2,0,3
16547,16547,2,0,3
16548,16548,2,0,3
16549,16549,2,0,3
16550,16550,2,0,3
16551,16551,2,0,3
16552,16552,2,0,3
16553,16553,2,0,3
16554,16554,2,0,3
16555,16555,2,0,3
16556,16556,2,0,3
16557,16557,2,0,3
16558,16558,2,0,3
16559,16559,2,0,3
16560,16560,2,0,3
16561,16561,2,0,3
16562,16562,2,0,3
16563,16563,2,0,3
16564,16564,2,0,3
16565,16565,2,0,3
16566,16566,2,0,3
16567,16567,2,0,3
16568,16568,2,0,3
16569,16569,2,0,3
16570,16570,2,0,3
16571,16571,2,1,3
16572,16572,2,1,3
16573,16573,2,0,3
16574,16574,2,0,3
16575,16575,2,1,3
16576,16576,2,1,3
16577,16577,2,0,3
16578,16578,2,0,3
16579,16579,2,0,3
16580,16580,2,0,3
16581,16581,2,0,3
16582,16582,2,0,3
16583,16583,2,0,3
16584,16584,2,0,3
16585,16585,2,0,3
16586,16586,2,0,3
16587,16587,2,0,3
16588,16588,2,0,3
16589,16589,2,0,3
16590,16590,2,0,3
16591,16591,2,0,3
16592,16592,2,0,3
16593,16593,2,0,3
16594,16594,2,0,3
16595,16595,2,0,3
16596,16596,2,0,3
16597,16597,2,0,3
16598,16598,2,0,3
16599,16599,2,0,3
16600,16600,2,0,3
16601,16601,2,0,3
16602,16602,2,0,3
16603,16603,2,0,3
16604,16604,2,0,3
16605,16605,2,0,3
16606,16606,2,0,3
16607,16607,2,0,3
16608,16608,2,0,3
16609,16609,2,0,3
16610,16610,2,0,3
16611,16611,2,0,3
16612,16612,2,0,3
16613,16613,2,0,3
16614,16614,2,0,3
16615,16615,2,0,3
16616,16616,2,0,3
16617,16617,2,0,3
16618,16618,2,0,3
16619,16619,2,0,3
16620,16620,2,0,3
16621,16621,2,0,3
16622,16622,2,0,3
16623,16623,2,0,3
16624,16624,2,0,3
16625,16625,2,0,3
16626,16626,2,1,3
16627,16627,2,1,3
16628,16628,2,1,3
16629,16629,2,1,3
16630,16630,2,1,3
16631,16631,2,0,3
16632,16632,2,1,3
16633,16633,2,1,3
16634,16634,2,0,3
16635,16635,2,0,3
16636,16636,2,0,3
16637,16637,2,0,3
16638,16638,2,0,3
16639,16639,2,0,3
16640,16640,2,0,3
16641,16641,2,0,3
16642,16642,2,0,3
16643,16643,2,0,3
16644,16644,2,1,3
16645,16645,2,1,3
16646,16646,2,1,3
16647,16647,2,1,3
16648,16648,2,0,3
16649,16649,2,0,3
16650,16650,2,0,3
16651,16651,2,0,3
16652,16652,2,0,3
16653,16653,2,0,3
16654,16654,2,0,3
16655,16655,2,0,3
16656,16656,2,0,3
16657,16657,2,0,3
16658,16658,2,0,3
16659,16659,2,0,3
16660,16660,2,0,3
16661,16661,2,0,3
16662,16662,2,0,3
16663,16663,2,0,3
16664,16664,2,0,3
16665,16665,2,0,3
16666,16666,2,0,3
16667,16667,2,0,3
16668,16668,2,0,3
16669,16669,2,0,3
16670,16670,2,1,3
16671,16671,2,1,3
16672,16672,2,1,3
16673,16673,2,0,3
16674,16674,2,0,3
16675,16675,2,0,3
16676,16676,2,0,3
16677,16677,2,0,3
16678,16678,2,0,3
16679,16679,2,0,3
16680,16680,2,0,3
16681,16681,2,0,3
16682,16682,2,0,3
16683,16683,2,0,3
16684,16684,2,0,3
16685,16685,2,0,3
16686,16686,2,0,3
16687,16687,2,0,3
16688,16688,2,0,3
16689,16689,2,0,3
16690,16690,2,0,3
16691,16691,2,0,3
16692,16692,2,0,3
16693,16693,2,0,3
16694,16694,2,0,3
16695,16695,2,0,3
16696,16696,2,0,3
16697,16697,2,0,3
16698,16698,2,0,3
16699,16699,2,0,3
16700,16700,2,0,3
16701,16701,2,0,3
16702,16702,2,0,3
16703,16703,2,0,3
16704,16704,2,0,3
16705,16705,2,0,3
16706,16706,2,0,3
16707,16707,2,0,3
16708,16708,2,0,3
16709,16709,2,0,3
16710,16710,2,0,3
16711,16711,2,0,3
16712,16712,2,0,3
16713,16713,2,0,3
16714,16714,2,0,3
16715,16715,2,0,3
16716,16716,2,0,3
16717,16717,2,0,3
16718,16718,2,1,3
16719,16719,2,1,3
16720,16720,2,1,3
16721,16721,2,0,3
16722,16722,2,0,3
16723,16723,2,0,3
16724,16724,2,0,3
16725,16725,2,1,3
16726,16726,2,0,3
16727,16727,2,0,3
16728,16728,2,0,3
16729,16729,2,0,3
16730,16730,2,0,3
16731,16731,2,0,3
16732,16732,2,0,3
16733,16733,2,0,3
16734,16734,2,0,3
16735,16735,2,0,3
16736,16736,2,1,3
16737,16737,2,0,3
16738,16738,2,0,3
16739,16739,2,0,3
16740,16740,2,0,3
16741,16741,2,0,3
16742,16742,2,0,3
16743,16743,2,0,3
16744,16744,2,0,3
16745,16745,2,0,3
16746,16746,2,0,3
16747,16747,2,0,3
16748,16748,2,0,3
16749,16749,2,0,3
16750,16750,2,0,3
16751,16751,2,0,3
16752,16752,2,0,3
16753,16753,2,0,3
16754,16754,2,0,3
16755,16755,2,0,3
16756,16756,2,0,3
16757,16757,2,0,3
16758,16758,2,1,3
16759,16759,2,1,3
16760,16760,2,1,3
16761,16761,2,1,3
16762,16762,2,0,3
16763,16763,2,0,3
16764,16764,2,0,3
16765,16765,2,0,3
16766,16766,2,0,3
16767,16767,2,0,3
16768,16768,2,0,3
16769,16769,2,0,3
16770,16770,2,0,3
16771,16771,2,0,3
16772,16772,2,0,3
16773,16773,2,0,3
16774,16774,2,0,3
16775,16775,2,0,3
16776,16776,2,0,3
16777,16777,2,0,3
16778,16778,2,0,3
16779,16779,2,0,3
16780,16780,2,0,3
16781,16781,2,0,3
16782,16782,2,0,3
16783,16783,2,0,3
16784,16784,2,0,3
16785,16785,2,0,3
16786,16786,2,0,3
16787,16787,2,1,3
16788,16788,2,0,3
16789,16789,2,0,3
16790,16790,2,0,3
16791,16791,2,0,3
16792,16792,2,0,3
16793,16793,2,0,3
16794,16794,2,0,3
16795,16795,2,0,3
16796,16796,2,0,3
16797,16797,2,0,3
16798,16798,2,0,3
16799,16799,2,0,3
16800,16800,2,0,3
16801,16801,2,0,3
16802,16802,2,0,3
16803,16803,2,0,3
16804,16804,2,0,3
16805,16805,2,0,3
16806,16806,2,0,3
16807,16807,2,0,3
16808,16808,2,0,3
16809,16809,2,0,3
16810,16810,2,0,3
16811,16811,2,0,3
16812,16812,2,0,3
16813,16813,2,0,3
16814,16814,2,0,3
16815,16815,2,0,3
16816,16816,2,1,4
16817,16817,2,1,4
16818,16818,2,1,4
16819,16819,2,1,4
16820,16820,2,1,4
16821,16821,2,0,4
16822,16822,2,0,4
16823,16823,2,1,4
16824,16824,2,1,4
16825,16825,2,1,4
16826,16826,2,0,4
16827,16827,2,1,4
16828,16828,2,1,4
16829,16829,2,1,4
16830,16830,2,1,4
16831,16831,2,0,4
16832,16832,2,0,4
16833,16833,2,0,4
16834,16834,2,1,4
16835,16835,2,1,4
16836,16836,2,1,4
16837,16837,2,1,4
16838,16838,2,0,4
16839,16839,2,1,4
16840,16840,2,1,4
16841,16841,2,0,4
16842,16842,2,1,4
16843,16843,2,1,4
16844,16844,2,0,4
16845,16845,2,1,4
16846,16846,2,1,4
16847,16847,2,1,4
16848,16848,2,0,4
16849,16849,2,1,4
16850,16850,2,0,4
16851,16851,2,1,4
16852,16852,2,1,4
16853,16853,2,1,4
16854,16854,2,1,4
16855,16855,2,1,4
16856,16856,2,1,4
16857,16857,2,0,4
16858,16858,2,1,4
16859,16859,2,1,4
16860,16860,2,1,4
16861,16861,2,1,4
16862,16862,2,1,4
16863,16863,2,1,4
16864,16864,2,1,4
16865,16865,2,1,4
16866,16866,2,1,4
16867,16867,2,1,4
16868,16868,2,1,4
16869,16869,2,1,4
16870,16870,2,1,4
16871,16871,2,1,4
16872,16872,2,1,4
16873,16873,2,0,4
16874,16874,2,0,4
16875,16875,2,0,4
16876,16876,2,0,4
16877,16877,2,0,4
16878,16878,2,0,4
16879,16879,2,0,4
16880,16880,2,0,4
16881,16881,2,0,4
16882,16882,2,0,4
16883,16883,2,0,4
16884,16884,2,0,4
16885,16885,2,0,4
16886,16886,2,0,4
16887,16887,2,0,4
16888,16888,2,0,4
16889,16889,2,0,4
16890,16890,2,0,4
16891,16891,2,0,4
16892,16892,2,0,4
16893,16893,2,0,4
16894,16894,2,0,4
16895,16895,2,0,4
16896,16896,2,0,4
16897,16897,2,0,4
16898,16898,2,0,4
16899,16899,2,0,4
16900,16900,2,0,4
16901,16901,2,0,4
16902,16902,2,0,4
16903,16903,2,0,4
16904,16904,2,0,4
16905,16905,2,1,4
16906,16906,2,1,4
16907,16907,2,1,4
16908,16908,2,1,4
16909,16909,2,1,4
16910,16910,2,1,4
16911,16911,2,1,4
16912,16912,2,0,4
16913,16913,2,0,4
16914,16914,2,0,4
16915,16915,2,0,4
16916,16916,2,0,4
16917,16917,2,0,4
16918,16918,2,1,4
16919,16919,2,1,4
16920,16920,2,1,4
16921,16921,2,0,4
16922,16922,2,0,4
16923,16923,2,0,4
16924,16924,2,0,4
16925,16925,2,0,4
16926,16926,2,0,4
16927,16927,2,1,4
16928,16928,2,1,4
16929,16929,2,1,4
16930,16930,2,0,4
16931,16931,2,0,4
16932,16932,2,0,4
16933,16933,2,0,4
16934,16934,2,0,4
16935,16935,2,0,4
16936,16936,2,0,4
16937,16937,2,0,4
16938,16938,2,0,4
16939,16939,2,0,4
16940,16940,2,0,4
16941,16941,2,0,4
16942,16942,2,0,4
16943,16943,2,0,4
16944,16944,2,0,4
16945,16945,2,0,4
16946,16946,2,1,4
16947,16947,2,1,4
16948,16948,2,1,4
16949,16949,2,1,4
16950,16950,2,0,4
16951,16951,2,0,4
16952,16952,2,0,4
16953,16953,2,0,4
16954,16954,2,0,4
16955,16955,2,0,4
16956,16956,2,0,4
16957,16957,2,0,4
16958,16958,2,1,4
16959,16959,2,1,4
16960,16960,2,1,4
16961,16961,2,1,4
16962,16962,2,1,4
16963,16963,2,1,4
16964,16964,2,0,4
16965,16965,2,0,4
16966,16966,2,0,4
16967,16967,2,0,4
16968,16968,2,0,4
16969,16969,2,0,4
16970,16970,2,0,4
16971,16971,2,0,4
16972,16972,2,0,4
16973,16973,2,0,4
16974,16974,2,0,4
16975,16975,2,0,4
16976,16976,2,0,4
16977,16977,2,0,4
16978,16978,2,0,4
16979,16979,2,0,4
16980,16980,2,0,4
16981,16981,2,0,4
16982,16982,2,0,4
16983,16983,2,0,4
16984,16984,2,0,4
16985,16985,2,0,4
16986,16986,2,1,4
16987,16987,2,1,4
16988,16988,2,1,4
16989,16989,2,1,4
16990,16990,2,1,4
16991,16991,2,0,4
16992,16992,2,0,4
16993,16993,2,0,4
16994,16994,2,0,4
16995,16995,2,0,4
16996,16996,2,0,4
16997,16997,2,0,4
16998,16998,2,0,4
16999,16999,2,0,4
17000,17000,2,1,4
17001,17001,2,1,4
17002,17002,2,1,4
17003,17003,2,1,4
17004,17004,2,0,4
17005,17005,2,0,4
17006,17006,2,0,4
17007,17007,2,0,4
17008,17008,2,0,4
17009,17009,2,0,4
17010,17010,2,0,4
17011,17011,2,0,4
17012,17012,2,0,4
17013,17013,2,0,4
17014,17014,2,0,4
17015,17015,2,0,4
17016,17016,2,1,4
17017,17017,2,1,4
17018,17018,2,1,4
17019,17019,2,1,4
17020,17020,2,1,4
17021,17021,2,0,4
17022,17022,2,1,4
17023,17023,2,1,4
17024,17024,2,0,4
17025,17025,2,0,4
17026,17026,2,0,4
17027,17027,2,0,4
17028,17028,2,0,4
17029,17029,2,0,4
17030,17030,2,0,4
17031,17031,2,0,4
17032,17032,2,0,4
17033,17033,2,0,4
17034,17034,2,1,4
17035,17035,2,1,4
17036,17036,2,1,4
17037,17037,2,1,4
17038,17038,2,0,4
17039,17039,2,0,4
17040,17040,2,0,4
17041,17041,2,0,4
17042,17042,2,1,4
17043,17043,2,0,4
17044,17044,2,0,4
17045,17045,2,0,4
17046,17046,2,0,4
17047,17047,2,0,4
17048,17048,2,0,4
17049,17049,2,0,4
17050,17050,2,0,4
17051,17051,2,0,4
17052,17052,2,0,4
17053,17053,2,0,4
17054,17054,2,0,4
17055,17055,2,0,4
17056,17056,2,0,4
17057,17057,2,1,4
17058,17058,2,1,4
17059,17059,2,1,4
17060,17060,2,1,4
17061,17061,2,0,4
17062,17062,2,0,4
17063,17063,2,0,4
17064,17064,2,1,4
17065,17065,2,0,4
17066,17066,2,0,4
17067,17067,2,0,4
17068,17068,2,0,4
17069,17069,2,0,4
17070,17070,2,0,4
17071,17071,2,0,4
17072,17072,2,0,4
17073,17073,2,0,4
17074,17074,2,0,4
17075,17075,2,0,4
17076,17076,2,0,4
17077,17077,2,0,4
17078,17078,2,0,4
17079,17079,2,0,4
17080,17080,2,0,4
17081,17081,2,0,4
17082,17082,2,0,4
17083,17083,2,0,4
17084,17084,2,0,4
17085,17085,2,0,4
17086,17086,2,0,4
17087,17087,2,0,4
17088,17088,2,0,4
17089,17089,2,0,4
17090,17090,2,0,4
17091,17091,2,1,4
17092,17092,2,1,4
17093,17093,2,0,4
17094,17094,2,0,4
17095,17095,2,0,4
17096,17096,2,0,4
17097,17097,2,0,4
17098,17098,2,0,4
17099,17099,2,0,4
17100,17100,2,0,4
17101,17101,2,0,4
17102,17102,2,0,4
17103,17103,2,0,4
17104,17104,2,0,4
17105,17105,2,0,4
17106,17106,2,0,4
17107,17107,2,0,4
17108,17108,2,0,4
17109,17109,2,0,4
17110,17110,2,0,4
17111,17111,2,0,4
17112,17112,2,0,4
17113,17113,2,0,4
17114,17114,2,0,4
17115,17115,2,1,4
17116,17116,2,0,4
17117,17117,2,0,4
17118,17118,2,0,4
17119,17119,2,0,4
17120,17120,2,0,4
17121,17121,2,1,4
17122,17122,2,1,4
17123,17123,2,1,4
17124,17124,2,0,4
17125,17125,2,0,4
17126,17126,2,0,4
17127,17127,2,0,4
17128,17128,2,0,4
17129,17129,2,0,4
17130,17130,2,0,4
17131,17131,2,1,4
17132,17132,2,0,4
17133,17133,2,0,4
17134,17134,2,0,4
17135,17135,2,0,4
17136,17136,2,0,4
17137,17137,2,0,4
17138,17138,2,0,4
17139,17139,2,0,4
17140,17140,2,0,4
17141,17141,2,0,4
17142,17142,2,0,4
17143,17143,2,0,4
17144,17144,2,0,4
17145,17145,2,0,4
17146,17146,2,0,4
17147,17147,2,0,4
17148,17148,2,0,4
17149,17149,2,0,4
17150,17150,2,0,4
17151,17151,2,0,4
17152,17152,2,0,4
17153,17153,2,0,4
17154,17154,2,0,4
17155,17155,2,1,4
17156,17156,2,1,4
17157,17157,2,1,4
17158,17158,2,1,4
17159,17159,2,0,4
17160,17160,2,0,4
17161,17161,2,0,4
17162,17162,2,0,4
17163,17163,2,0,4
17164,17164,2,1,4
17165,17165,2,1,4
17166,17166,2,1,4
17167,17167,2,0,4
17168,17168,2,0,4
17169,17169,2,0,4
17170,17170,2,0,4
17171,17171,2,0,4
17172,17172,2,0,4
17173,17173,2,0,4
17174,17174,2,0,4
17175,17175,2,0,4
17176,17176,2,0,4
17177,17177,2,0,4
17178,17178,2,0,4
17179,17179,2,0,4
17180,17180,2,0,4
17181,17181,2,0,4
17182,17182,2,1,4
17183,17183,2,1,4
17184,17184,2,1,4
17185,17185,2,1,4
17186,17186,2,1,4
17187,17187,2,0,4
17188,17188,2,0,4
17189,17189,2,0,4
17190,17190,2,0,4
17191,17191,2,0,4
17192,17192,2,0,4
17193,17193,2,0,4
17194,17194,2,0,4
17195,17195,2,0,4
17196,17196,2,0,4
17197,17197,2,0,4
17198,17198,2,0,4
17199,17199,2,0,4
17200,17200,2,0,4
17201,17201,2,0,4
17202,17202,2,0,4
17203,17203,2,0,4
17204,17204,2,0,4
17205,17205,2,0,4
17206,17206,2,0,4
17207,17207,2,0,4
17208,17208,2,0,4
17209,17209,2,0,4
17210,17210,2,0,4
17211,17211,2,0,4
17212,17212,2,1,4
17213,17213,2,1,4
17214,17214,2,1,4
17215,17215,2,1,4
17216,17216,2,1,4
17217,17217,2,0,4
17218,17218,2,0,4
17219,17219,2,0,4
17220,17220,2,0,4
17221,17221,2,0,4
17222,17222,2,0,4
17223,17223,2,0,4
17224,17224,2,0,4
17225,17225,2,0,4
17226,17226,2,0,4
17227,17227,2,0,4
17228,17228,2,0,4
17229,17229,2,0,4
17230,17230,2,0,4
17231,17231,2,0,4
17232,17232,2,0,4
17233,17233,2,0,4
17234,17234,2,0,4
17235,17235,2,0,4
17236,17236,2,0,4
17237,17237,2,0,4
17238,17238,2,0,4
17239,17239,2,0,4
17240,17240,2,1,4
17241,17241,2,1,4
17242,17242,2,0,4
17243,17243,2,0,4
17244,17244,2,0,4
17245,17245,2,0,4
17246,17246,2,0,4
17247,17247,2,0,4
17248,17248,2,1,4
17249,17249,2,1,4
17250,17250,2,1,4
17251,17251,2,1,4
17252,17252,2,0,4
17253,17253,2,0,4
17254,17254,2,0,4
17255,17255,2,0,4
17256,17256,2,0,4
17257,17257,2,0,4
17258,17258,2,1,4
17259,17259,2,0,4
17260,17260,2,0,4
17261,17261,2,0,4
17262,17262,2,0,4
17263,17263,2,0,4
17264,17264,2,0,4
17265,17265,2,0,4
17266,17266,2,0,4
17267,17267,2,0,4
17268,17268,2,0,4
17269,17269,2,0,4
17270,17270,2,0,4
17271,17271,2,0,4
17272,17272,2,1,4
17273,17273,2,1,4
17274,17274,2,0,4
17275,17275,2,0,4
17276,17276,2,0,4
17277,17277,2,0,4
17278,17278,2,0,4
17279,17279,2,0,4
17280,17280,2,0,4
17281,17281,2,0,4
17282,17282,2,0,4
17283,17283,2,0,4
17284,17284,2,0,4
17285,17285,2,0,4
17286,17286,2,0,4
17287,17287,2,0,4
17288,17288,2,0,4
17289,17289,2,0,4
17290,17290,2,0,4
17291,17291,2,0,4
17292,17292,2,0,4
17293,17293,2,0,4
17294,17294,2,0,4
17295,17295,2,0,4
17296,17296,2,0,4
17297,17297,2,0,4
17298,17298,2,1,4
17299,17299,2,1,4
17300,17300,2,1,4
17301,17301,2,1,4
17302,17302,2,0,4
17303,17303,2,0,4
17304,17304,2,0,4
17305,17305,2,0,4
17306,17306,2,0,4
17307,17307,2,0,4
17308,17308,2,0,4
17309,17309,2,0,4
17310,17310,2,1,4
17311,17311,2,0,4
17312,17312,2,0,4
17313,17313,2,0,4
17314,17314,2,0,4
17315,17315,2,0,4
17316,17316,2,0,4
17317,17317,2,0,4
17318,17318,2,0,4
17319,17319,2,0,4
17320,17320,2,0,4
17321,17321,2,0,4
17322,17322,2,1,5
17323,17323,2,1,5
17324,17324,2,0,5
17325,17325,2,0,5
17326,17326,2,1,5
17327,17327,2,1,5
17328,17328,2,1,5
17329,17329,2,1,5
17330,17330,2,0,5
17331,17331,2,0,5
17332,17332,2,0,5
17333,17333,2,0,5
17334,17334,2,0,5
17335,17335,2,1,5
17336,17336,2,0,5
17337,17337,2,1,5
17338,17338,2,0,5
17339,17339,2,1,5
17340,17340,2,0,5
17341,17341,2,1,5
17342,17342,2,1,5
17343,17343,2,1,5
17344,17344,2,0,5
17345,17345,2,1,5
17346,17346,2,0,5
17347,17347,2,1,5
17348,17348,2,1,5
17349,17349,2,0,5
17350,17350,2,1,5
17351,17351,2,1,5
17352,17352,2,0,5
17353,17353,2,1,5
17354,17354,2,0,5
17355,17355,2,0,5
17356,17356,2,0,5
17357,17357,2,0,5
17358,17358,2,0,5
17359,17359,2,0,5
17360,17360,2,0,5
17361,17361,2,0,5
17362,17362,2,0,5
17363,17363,2,0,5
17364,17364,2,0,5
17365,17365,2,0,5
17366,17366,2,0,5
17367,17367,2,0,5
17368,17368,2,0,5
17369,17369,2,0,5
17370,17370,2,0,5
17371,17371,2,0,5
17372,17372,2,0,5
17373,17373,2,0,5
17374,17374,2,0,5
17375,17375,2,0,5
17376,17376,2,0,5
17377,17377,2,0,5
17378,17378,2,0,5
17379,17379,2,0,5
17380,17380,2,0,5
17381,17381,2,0,5
17382,17382,2,0,5
17383,17383,2,0,5
17384,17384,2,0,5
17385,17385,2,0,5
17386,17386,2,0,5
17387,17387,2,0,5
17388,17388,2,1,5
17389,17389,2,1,5
17390,17390,2,1,5
17391,17391,2,1,5
17392,17392,2,0,5
17393,17393,2,1,5
17394,17394,2,0,5
17395,17395,2,0,5
17396,17396,2,0,5
17397,17397,2,0,5
17398,17398,2,0,5
17399,17399,2,1,5
17400,17400,2,1,5
17401,17401,2,1,5
17402,17402,2,0,5
17403,17403,2,0,5
17404,17404,2,0,5
17405,17405,2,0,5
17406,17406,2,0,5
17407,17407,2,0,5
17408,17408,2,0,5
17409,17409,2,0,5
17410,17410,2,0,5
17411,17411,2,0,5
17412,17412,2,0,5
17413,17413,2,0,5
17414,17414,2,0,5
17415,17415,2,0,5
17416,17416,2,0,5
17417,17417,2,0,5
17418,17418,2,0,5
17419,17419,2,1,5
17420,17420,2,1,5
17421,17421,2,1,5
17422,17422,2,1,5
17423,17423,2,1,5
17424,17424,2,1,5
17425,17425,2,0,5
17426,17426,2,0,5
17427,17427,2,0,5
17428,17428,2,0,5
17429,17429,2,0,5
17430,17430,2,0,5
17431,17431,2,0,5
17432,17432,2,0,5
17433,17433,2,0,5
17434,17434,2,0,5
17435,17435,2,1,5
17436,17436,2,1,5
17437,17437,2,1,5
17438,17438,2,0,5
17439,17439,2,0,5
17440,17440,2,0,5
17441,17441,2,0,5
17442,17442,2,0,5
17443,17443,2,0,5
17444,17444,2,1,5
17445,17445,2,1,5
17446,17446,2,0,5
17447,17447,2,0,5
17448,17448,2,0,5
17449,17449,2,0,5
17450,17450,2,0,5
17451,17451,2,0,5
17452,17452,2,0,5
17453,17453,2,0,5
17454,17454,2,0,5
17455,17455,2,0,5
17456,17456,2,1,5
17457,17457,2,1,5
17458,17458,2,1,5
17459,17459,2,0,5
17460,17460,2,0,5
17461,17461,2,0,5
17462,17462,2,1,5
17463,17463,2,0,5
17464,17464,2,0,5
17465,17465,2,0,5
17466,17466,2,0,5
17467,17467,2,0,5
17468,17468,2,0,5
17469,17469,2,0,5
17470,17470,2,0,5
17471,17471,2,0,5
17472,17472,2,0,5
17473,17473,2,0,5
17474,17474,2,0,5
17475,17475,2,0,5
17476,17476,2,0,5
17477,17477,2,1,5
17478,17478,2,1,5
17479,17479,2,0,5
17480,17480,2,0,5
17481,17481,2,0,5
17482,17482,2,1,5
17483,17483,2,0,5
17484,17484,2,0,5
17485,17485,2,0,5
17486,17486,2,0,5
17487,17487,2,0,5
17488,17488,2,0,5
17489,17489,2,0,5
17490,17490,2,0,5
17491,17491,2,0,5
17492,17492,2,0,5
17493,17493,2,0,5
17494,17494,2,0,5
17495,17495,2,0,5
17496,17496,2,0,5
17497,17497,2,0,5
17498,17498,2,0,5
17499,17499,2,0,5
17500,17500,2,0,5
17501,17501,2,0,5
17502,17502,2,0,5
17503,17503,2,0,5
17504,17504,2,0,5
17505,17505,2,0,5
17506,17506,2,0,5
17507,17507,2,0,5
17508,17508,2,0,5
17509,17509,2,0,5
17510,17510,2,0,5
17511,17511,2,0,5
17512,17512,2,0,5
17513,17513,2,0,5
17514,17514,2,0,5
17515,17515,2,0,5
17516,17516,2,0,5
17517,17517,2,0,5
17518,17518,2,0,5
17519,17519,2,0,5
17520,17520,2,0,5
17521,17521,2,0,5
17522,17522,2,0,5
17523,17523,2,0,5
17524,17524,2,0,5
17525,17525,2,1,5
17526,17526,2,1,5
17527,17527,2,0,5
17528,17528,2,0,5
17529,17529,2,0,5
17530,17530,2,1,5
17531,17531,2,1,5
17532,17532,2,1,5
17533,17533,2,1,5
17534,17534,2,0,5
17535,17535,2,0,5
17536,17536,2,0,5
17537,17537,2,1,5
17538,17538,2,1,5
17539,17539,2,0,5
17540,17540,2,0,5
17541,17541,2,0,5
17542,17542,2,0,5
17543,17543,2,0,5
17544,17544,2,0,5
17545,17545,2,0,5
17546,17546,2,0,5
17547,17547,2,0,5
17548,17548,2,0,5
17549,17549,2,0,5
17550,17550,2,1,5
17551,17551,2,1,5
17552,17552,2,0,5
17553,17553,2,0,5
17554,17554,2,0,5
17555,17555,2,0,5
17556,17556,2,1,5
17557,17557,2,1,5
17558,17558,2,0,5
17559,17559,2,0,5
17560,17560,2,0,5
17561,17561,2,0,5
17562,17562,2,0,5
17563,17563,2,0,5
17564,17564,2,0,5
17565,17565,2,0,5
17566,17566,2,0,5
17567,17567,2,0,5
17568,17568,2,1,5
17569,17569,2,1,5
17570,17570,2,1,5
17571,17571,2,1,5
17572,17572,2,0,5
17573,17573,2,0,5
17574,17574,2,0,5
17575,17575,2,0,5
17576,17576,2,0,5
17577,17577,2,1,5
17578,17578,2,0,5
17579,17579,2,0,5
17580,17580,2,0,5
17581,17581,2,0,5
17582,17582,2,0,5
17583,17583,2,0,5
17584,17584,2,0,5
17585,17585,2,0,5
17586,17586,2,1,5
17587,17587,2,1,5
17588,17588,2,0,5
17589,17589,2,0,5
17590,17590,2,0,5
17591,17591,2,0,5
17592,17592,2,0,5
17593,17593,2,0,5
17594,17594,2,0,5
17595,17595,2,0,5
17596,17596,2,0,5
17597,17597,2,0,5
17598,17598,2,0,5
17599,17599,2,0,5
17600,17600,2,0,5
17601,17601,2,0,5
17602,17602,2,0,5
17603,17603,2,1,5
17604,17604,2,1,5
17605,17605,2,0,5
17606,17606,2,0,5
17607,17607,2,0,5
17608,17608,2,0,5
17609,17609,2,1,5
17610,17610,2,1,5
17611,17611,2,0,5
17612,17612,2,0,5
17613,17613,2,0,5
17614,17614,2,1,5
17615,17615,2,0,5
17616,17616,2,0,5
17617,17617,2,0,5
17618,17618,2,0,5
17619,17619,2,0,5
17620,17620,2,0,5
17621,17621,2,0,5
17622,17622,2,1,5
17623,17623,2,1,5
17624,17624,2,1,5
17625,17625,2,0,5
17626,17626,2,0,5
17627,17627,2,0,5
17628,17628,2,0,5
17629,17629,2,0,5
17630,17630,2,0,5
17631,17631,2,0,5
17632,17632,2,0,5
17633,17633,2,0,5
17634,17634,2,0,5
17635,17635,2,0,5
17636,17636,2,1,5
17637,17637,2,0,5
17638,17638,2,0,5
17639,17639,2,0,5
17640,17640,2,0,5
17641,17641,2,0,5
17642,17642,2,0,5
17643,17643,2,0,5
17644,17644,2,0,5
17645,17645,2,0,5
17646,17646,2,0,5
17647,17647,2,0,5
17648,17648,2,1,6
17649,17649,2,1,6
17650,17650,2,1,6
17651,17651,2,1,6
17652,17652,2,1,6
17653,17653,2,1,6
17654,17654,2,1,6
17655,17655,2,0,6
17656,17656,2,0,6
17657,17657,2,1,6
17658,17658,2,1,6
17659,17659,2,1,6
17660,17660,2,1,6
17661,17661,2,1,6
17662,17662,2,1,6
17663,17663,2,1,6
